date,T2M,RH2M,THI
1990-05-22,8.19,83.49,8.76297955
1990-05-23,9.77,79.37,10.30668945
1990-05-24,11.74,83.92,11.9840944
1990-05-25,10.11,94.59,10.24062445
1990-05-26,10.16,94.11,10.3005943
1990-05-27,9.81,89.92,10.070013600000001
1990-05-28,9.38,90.06,9.659910400000001
1990-05-29,7.97,85.99,8.47316915
1990-05-30,8.04,76.56,8.8728232
1990-05-31,11.18,59.56,11.9184344
1990-06-01,13.48,79.55,13.5947245
1990-06-02,16.19,98.91,16.17986845
1990-06-03,13.8,70.27,13.9144605
1990-06-04,8.03,74.81,8.926386149999999
1990-06-05,8.85,72.49,9.70487325
1990-06-06,13.92,86,13.96466
1990-06-07,13.34,82.44,13.4520328
1990-06-08,16.59,90.29,16.47838355
1990-06-09,15.59,82.87,15.48730565
1990-06-10,13.59,84.24,13.6688788
1990-06-11,13.72,82.48,13.795160800000001
1990-06-12,16.3,82.26,16.124374
1990-06-13,17.76,88.77,17.5586461
1990-06-14,18.21,97.88,18.1667414
1990-06-15,14.82,82.03,14.7883728
1990-06-16,16.82,81.85,16.588406
1990-06-17,18.46,93.47,18.317776600000002
1990-06-18,17.33,84.36,17.0865634
1990-06-19,13.2,80.72,13.337852
1990-06-20,16.23,82.74,16.0657711
1990-06-21,17.31,78.5,16.977717499999997
1990-06-22,16.93,91.02,16.809982299999998
1990-06-23,14.99,89.5,14.9617025
1990-06-24,15.44,79.43,15.3336531
1990-06-25,16.82,72.83,16.4733108
1990-06-26,18.54,84.45,18.194478999999998
1990-06-27,20.63,84.53,20.108428949999997
1990-06-28,17.13,90.52,16.9928718
1990-06-29,19.99,93.96,19.807622199999997
1990-06-30,21.59,89.26,21.1711937
1990-07-01,17.27,86.81,17.069050349999998
1990-07-02,17.15,82.6,16.896395
1990-07-03,19.21,82.22,18.7494091
1990-07-04,21.99,90.11,21.58258145
1990-07-05,19.65,85.82,19.2483515
1990-07-06,15.02,75.22,14.9491292
1990-07-07,15.96,81.9,15.814657
1990-07-08,19.83,82.43,19.31493545
1990-07-09,21.42,84.87,20.8441522
1990-07-10,18.62,84.64,18.2719424
1990-07-11,16.8,89.21,16.6635065
1990-07-12,16.4,83.14,16.223813
1990-07-13,16.06,81.37,15.900154599999999
1990-07-14,15.57,85.55,15.48496175
1990-07-15,16.57,87.37,16.42620745
1990-07-16,17.85,89.43,17.65524775
1990-07-17,20.48,85.12,19.9905968
1990-07-18,20.68,85.58,20.1898642
1990-07-19,21.44,91.25,21.106012500000002
1990-07-20,19.41,95.46,19.2873973
1990-07-21,18.65,75.91,18.10014575
1990-07-22,18.61,87.89,18.336253449999997
1990-07-23,18.85,84.93,18.48945025
1990-07-24,19.89,74.6,19.137017
1990-07-25,21.03,72.46,20.0409009
1990-07-26,20.94,76.39,20.1037338
1990-07-27,20.53,80.92,19.8972118
1990-07-28,21.48,82.61,20.8123979
1990-07-29,22.01,87.93,21.511448650000002
1990-07-30,20.25,88.24,19.87809
1990-07-31,17.31,74.6,16.917443
1990-08-01,18.58,62.95,17.748597999999998
1990-08-02,19.27,77.16,18.6707926
1990-08-03,20.84,79.55,20.1269085
1990-08-04,21.07,92.16,20.7867016
1990-08-05,19.71,86.79,19.33146745
1990-08-06,16.58,76.1,16.306583999999997
1990-08-07,17.59,69.5,17.0716525
1990-08-08,19.11,72.82,18.4208511
1990-08-09,20.18,73.97,19.366822799999998
1990-08-10,20.24,77.86,19.541040199999998
1990-08-11,20.22,84.72,19.7392912
1990-08-12,20.02,88.38,19.6672168
1990-08-13,17.75,83.72,17.458995
1990-08-14,18.26,71.08,17.6619344
1990-08-15,19.26,84.58,18.856304400000003
1990-08-16,19.91,87.17,19.52824335
1990-08-17,19.55,97.86,19.490561500000002
1990-08-18,21.51,95.21,21.32532155
1990-08-19,22.43,93.41,22.142577149999997
1990-08-20,20.71,98.6,20.662183
1990-08-21,20.2,96.92,20.103441999999998
1990-08-22,20.12,88.59,19.7673169
1990-08-23,20.33,86.19,19.887182349999996
1990-08-24,20.41,85.52,19.9393276
1990-08-25,21.96,84.64,21.3297792
1990-08-26,22.93,85.74,22.2688351
1990-08-27,24.02,84.68,23.217844799999998
1990-08-28,23.98,88.64,23.387689599999998
1990-08-29,22.5,77.92,21.52848
1990-08-30,21.32,70.89,20.2280839
1990-08-31,21.26,68.09,20.0735862
1990-09-01,21.74,80.14,20.949174799999998
1990-09-02,22.12,79.79,21.2729989
1990-09-03,20.74,80.23,20.0614936
1990-09-04,21.64,82.2,20.940994
1990-09-05,22.85,93.22,22.5386285
1990-09-06,23.47,87.4,22.848378999999998
1990-09-07,21.8,91.22,21.447483000000002
1990-09-08,19.95,82.79,19.43413025
1990-09-09,21.27,80.23,20.53386405
1990-09-10,21.34,82.46,20.6801452
1990-09-11,20.41,86.3,19.9646815
1990-09-12,20.93,86.38,20.448328699999998
1990-09-13,21.6,84.07,20.9779335
1990-09-14,20.03,83.81,19.53758115
1990-09-15,16.9,71.63,16.525516
1990-09-16,15.41,80.41,15.31195205
1990-09-17,14,69.1,14.084975
1990-09-18,13.87,71.48,13.968821799999999
1990-09-19,15.26,82.33,15.1861394
1990-09-20,16.59,60.92,16.1407754
1990-09-21,16.07,83.11,15.92415485
1990-09-22,13.72,74.3,13.830253
1990-09-23,10.85,72.58,11.4004565
1990-09-24,11.82,65.4,12.330004
1990-09-25,14.77,69.51,14.72472235
1990-09-26,16.93,81.35,16.68074275
1990-09-27,17.17,75.18,16.805518300000003
1990-09-28,17.05,77.54,16.7349985
1990-09-29,14.85,86.33,14.82368525
1990-09-30,13.09,78.35,13.25789575
1990-10-01,13.78,63.43,13.9248172
1990-10-02,13.94,64.25,14.05011
1990-10-03,15.78,78.36,15.627654399999999
1990-10-04,14.14,74.28,14.1909256
1990-10-05,15.91,70.79,15.68347645
1990-10-06,18,72.37,17.4681225
1990-10-07,14.4,84.56,14.408492
1990-10-08,11.73,83.5,11.9813775
1990-10-09,9.15,87.61,9.51457575
1990-10-10,8,89.06,8.391105
1990-10-11,7.17,73.15,8.25245775
1990-10-12,11.48,55.68,12.216155200000001
1990-10-13,12.62,67.22,12.958945199999999
1990-10-14,11.93,86.59,12.11955035
1990-10-15,10.35,74.8,10.92519
1990-10-16,11.67,70.28,12.1325918
1990-10-17,15.88,81.65,15.740723500000001
1990-10-18,8.14,77.33,8.932996600000001
1990-10-19,5.46,72.83,6.8108924
1990-10-20,8.68,75.61,9.4607239
1990-10-21,10.31,81.52,10.735871600000001
1990-10-22,7.2,65.95,8.5671075
1990-10-23,8.76,58.43,10.0723649
1990-10-24,8.48,78.88,9.1792832
1990-10-25,6.82,75.94,7.836294400000001
1990-10-26,6.71,68.81,8.04633555
1990-10-27,8.34,75.31,9.1764972
1990-10-28,6.11,71.78,7.412211900000001
1990-10-29,6.86,67.71,8.2168258
1990-10-30,10.41,81.41,10.82818205
1990-10-31,12.19,90,12.31705
1990-11-01,12.62,86.93,12.755143799999999
1990-11-02,12.92,83.58,13.0626898
1990-11-03,13.64,92.14,13.6771778
1990-11-04,7.28,90.05,7.675114500000001
1990-11-05,5.75,91.9,6.139812500000001
1990-11-06,3.37,80.56,4.5600196
1990-11-07,2.8,78.98,4.152637
1990-11-08,1.72,68.6,3.927106000000001
1990-11-09,3.85,78.93,5.08417525
1990-11-10,3.97,85.73,4.79644705
1990-11-11,3.55,65.77,5.61150175
1990-11-12,3.61,65.52,5.675179600000001
1990-11-13,3.9,58.49,6.3200330000000005
1990-11-14,6.32,81.87,7.135668700000001
1990-11-15,11.02,89.15,11.227669
1990-11-16,10.65,81.66,11.0383495
1990-11-17,5.43,75.4,6.657171
1990-11-18,5.59,78.36,6.650468200000001
1990-11-19,6.72,83.19,7.4392999
1990-11-20,7.69,87.41,8.161558450000001
1990-11-21,10.2,91.72,10.395821999999999
1990-11-22,8.16,74.02,9.0659226
1990-11-23,4.95,71.31,6.456942250000001
1990-11-24,3.03,69.93,4.92696595
1990-11-25,4.87,78.42,6.0129847000000005
1990-11-26,5.78,88.55,6.329142000000001
1990-11-27,14.37,98.74,14.370900899999999
1990-11-28,4.38,80.79,5.4492286000000005
1990-11-29,-0.03,76.64,1.8368144000000004
1990-11-30,2.36,77.33,3.873675900000001
1990-12-01,4.05,83.33,5.00810825
1990-12-02,2.49,70.02,4.470328900000001
1990-12-03,2.76,87.41,3.572936300000001
1990-12-04,-2.35,84.48,-0.9116839999999993
1990-12-05,-1.09,81.76,0.4739888000000003
1990-12-06,1.52,85.04,2.5879944000000004
1990-12-07,0.03,84.62,1.2540173000000008
1990-12-08,1.52,91.27,2.1432347000000016
1990-12-09,3.49,92.1,3.9683845000000013
1990-12-10,3.53,89.01,4.19308165
1990-12-11,3.65,88.03,4.364309750000001
1990-12-12,5.46,96.94,5.612143200000001
1990-12-13,0.48,83.17,1.7777613000000008
1990-12-14,-0.08,76.53,1.802059300000001
1990-12-15,2.51,90.94,3.1074617000000004
1990-12-16,0.89,88.11,1.780025950000001
1990-12-17,1.86,91.42,2.456481600000001
1990-12-18,1.77,89.87,2.479251950000001
1990-12-19,1.07,79.68,2.5709368
1990-12-20,2.9,90.44,3.509928000000001
1990-12-21,2.58,86.6,3.4585040000000014
1990-12-22,-5.67,87.31,-4.262234849999999
1990-12-23,-10.59,99.19,-10.478224049999998
1990-12-24,-10.97,96.58,-10.490909299999998
1990-12-25,-7.09,93.39,-6.305095549999999
1990-12-26,-12.96,91.67,-11.701920099999999
1990-12-27,-6.41,82.17,-4.359460849999999
1990-12-28,-1.66,96.14,-1.3169231999999986
1990-12-29,1.54,91.61,2.1380392000000015
1990-12-30,-8.04,95.35,-7.463539499999996
1990-12-31,-11.5,98.24,-11.248319999999996
1991-01-01,-7.03,94.94,-6.430820099999997
1991-01-02,-3.47,88.52,-2.3353741999999986
1991-01-03,-9.87,93.89,-9.051046149999996
1991-01-04,-8.68,92.64,-7.741673599999998
1991-01-05,-4.33,92.09,-3.51080085
1991-01-06,-3.01,87.21,-1.7782590499999982
1991-01-07,-2.44,80.03,-0.5793950999999986
1991-01-08,-2.53,88.17,-1.421943049999999
1991-01-09,-2.37,89.56,-1.4013245999999988
1991-01-10,-2.8,80.66,-0.9597989999999985
1991-01-11,-0.41,92.47,0.20749765000000137
1991-01-12,-0.49,88.93,0.4226661500000004
1991-01-13,-5.74,97.31,-5.440549199999998
1991-01-14,-0.64,95.92,-0.30025839999999976
1991-01-15,0.31,91.79,0.9507494500000007
1991-01-16,1.87,94.57,2.2471949500000017
1991-01-17,-2.89,91.81,-2.106667449999998
1991-01-18,-5.48,95.74,-5.011868599999999
1991-01-19,-0.39,95.54,-0.024748299999999224
1991-01-20,-0.63,91.99,0.036552150000001005
1991-01-21,-6.49,90.64,-5.409434799999998
1991-01-22,-11.45,95.71,-10.837709749999995
1991-01-23,-4.7,91.07,-3.7569919999999977
1991-01-24,-10.21,94.63,-9.480190149999999
1991-01-25,-11.36,87.67,-9.606304099999997
1991-01-26,-8.21,92.86,-7.3181783000000005
1991-01-27,-5.12,94.82,-4.561026199999998
1991-01-28,-3.53,92.97,-2.8328700499999986
1991-01-29,-2.07,80.52,-0.2946901999999987
1991-01-30,-6.57,86.5,-5.0055524999999985
1991-01-31,-8.15,92.87,-7.26178025
1991-02-01,-3.56,92.53,-2.818004899999999
1991-02-02,1.29,91.74,1.8901303000000012
1991-02-03,2.92,92.27,3.412323700000001
1991-02-04,3.97,94.59,4.2833201500000015
1991-02-05,2.17,95.94,2.4453289000000007
1991-02-06,2.44,97.47,2.6078149000000015
1991-02-07,1.59,92.48,2.1239576000000007
1991-02-08,1.79,84.6,2.8665370000000014
1991-02-09,0.99,93.99,1.4365730500000007
1991-02-10,0.09,73.63,2.179954350000001
1991-02-11,-3.56,66.26,-0.20860579999999995
1991-02-12,-3.56,68.94,-0.4748101999999985
1991-02-13,0.56,85.92,1.639513600000001
1991-02-14,-1.59,86.84,-0.42540579999999917
1991-02-15,-8.79,83.22,-6.640565899999997
1991-02-16,-7.74,84.64,-5.861164799999999
1991-02-17,-0.16,88.46,0.7704702000000012
1991-02-18,1.96,94.91,2.311057300000001
1991-02-19,3.16,89.76,3.7986688000000006
1991-02-20,0.58,81.4,2.004016000000001
1991-02-21,3.38,90.45,3.9640780000000007
1991-02-22,1.15,77.8,2.780035000000001
1991-02-23,-1.89,71.42,0.686344100000001
1991-02-24,-0.32,82.14,1.1357686000000013
1991-02-25,-4.1,76.02,-1.6468459999999974
1991-02-26,-5.07,73.7,-2.2391994999999993
1991-02-27,-3.25,81.03,-1.3980537499999988
1991-02-28,-0.02,91.04,0.6955455999999999
1991-03-01,4.98,96.42,5.167448800000002
1991-03-02,3.55,94.36,3.8896690000000005
1991-03-03,-1.71,85.24,-0.39407219999999854
1991-03-04,-0.63,77.2,1.2673020000000013
1991-03-05,1.74,84.51,2.8270882000000004
1991-03-06,4.16,88.71,4.802062300000001
1991-03-07,-2.14,69.34,0.6660032000000009
1991-03-08,-0.12,63.69,2.7996871000000008
1991-03-09,1.43,81.79,2.739025850000001
1991-03-10,1.46,83.16,2.6677648000000014
1991-03-11,1.64,82.26,2.8947502000000007
1991-03-12,0.61,76.94,2.3716687000000007
1991-03-13,0.61,78.89,2.222698450000001
1991-03-14,1.09,79.4,2.6093530000000005
1991-03-15,1.49,82.63,2.732910350000001
1991-03-16,2.38,84.38,3.421229200000001
1991-03-17,2.79,89.01,3.4978109500000003
1991-03-18,3.47,89.46,4.1094091000000015
1991-03-19,4.08,83.08,5.049685200000001
1991-03-20,5.42,84.93,6.1725958
1991-03-21,9.14,91.36,9.394707200000001
1991-03-22,10.76,95.82,10.8459826
1991-03-23,7.68,87.84,8.1361216
1991-03-24,3.55,81.75,4.64910625
1991-03-25,5.41,79.31,6.4443965500000004
1991-03-26,9.88,94.67,10.015435300000002
1991-03-27,13.46,93.09,13.4995252
1991-03-28,3.71,68.68,5.5686854
1991-03-29,-0.2,72.26,2.0427790000000003
1991-03-30,-0.12,64.58,2.728122200000001
1991-03-31,2.51,74.21,4.210721550000001
1991-04-01,3.22,76.5,4.677940000000001
1991-04-02,2.68,73.27,4.417717300000001
1991-04-03,4.57,78.71,5.732753350000001
1991-04-04,7.89,92.49,8.163026050000001
1991-04-05,9.22,90.68,9.490652800000001
1991-04-06,11.67,86.25,11.88401875
1991-04-07,12.32,92.14,12.4142414
1991-04-08,12.9,97.82,12.919184000000001
1991-04-09,10.31,95.29,10.418541950000002
1991-04-10,3.82,77.72,5.128727200000001
1991-04-11,2.62,76.51,4.154836600000001
1991-04-12,4.31,75.19,5.700476450000001
1991-04-13,5.7,89.77,6.195132000000001
1991-04-14,8.9,96.43,9.009956
1991-04-15,7.91,84.54,8.470347700000001
1991-04-16,7.29,78,8.162410000000001
1991-04-17,6.55,83.63,7.26577825
1991-04-18,5.23,86.35,5.925945250000002
1991-04-19,5.3,90.34,5.7887960000000005
1991-04-20,3.8,88.81,4.4585315
1991-04-21,4.26,84.99,5.105363200000001
1991-04-22,5.46,69.47,6.977951600000001
1991-04-23,7.14,81.55,7.886856000000001
1991-04-24,5.99,75.25,7.148423750000001
1991-04-25,7.5,66.13,8.803995
1991-04-26,10.24,80.71,10.6919647
1991-04-27,12.17,95.51,12.22753935
1991-04-28,10.31,95.4,10.416007
1991-04-29,12.02,97.21,12.0580556
1991-04-30,10.2,78.94,10.698069
1991-05-01,8.61,75.96,9.3887758
1991-05-02,7.91,72.23,8.91652365
1991-05-03,5.95,81.63,6.813849250000001
1991-05-04,7.16,89.15,7.598014500000001
1991-05-05,7.7,95.6,7.864560000000001
1991-05-06,6.69,81.4,7.488963000000001
1991-05-07,7.1,78.84,7.961212
1991-05-08,8.24,81.6,8.873512000000002
1991-05-09,12.52,88.52,12.6450172
1991-05-10,13.08,91.05,13.1498995
1991-05-11,16.18,91.27,16.0993348
1991-05-12,18.37,88.49,18.12500965
1991-05-13,18.28,85.71,17.9829109
1991-05-14,17.72,94.26,17.6183446
1991-05-15,18.87,88.62,18.596481700000002
1991-05-16,18.3,90.97,18.111273
1991-05-17,12.51,93.67,12.57928185
1991-05-18,8.42,90.2,8.747712
1991-05-19,8.99,86.79,9.39032905
1991-05-20,11.28,88.71,11.4799459
1991-05-21,15.46,89.76,15.4059328
1991-05-22,17.8,94.04,17.691826
1991-05-23,16.81,96.76,16.768835799999998
1991-05-24,17.29,92.56,17.1758332
1991-05-25,17.9,98.15,17.865405
1991-05-26,17.2,93.85,17.108672499999997
1991-05-27,17.8,90.75,17.6321125
1991-05-28,19.65,91.48,19.408671
1991-05-29,18.78,95.77,18.680425800000002
1991-05-30,18.96,87.28,18.6479784
1991-05-31,20.06,91.5,19.800069999999998
1991-06-01,18.64,90.28,18.4186756
1991-06-02,18.72,92.3,18.541283
1991-06-03,16.1,94.43,16.050984
1991-06-04,14,82.95,14.0468875
1991-06-05,14.13,82.08,14.166467200000001
1991-06-06,14.8,81.56,14.769574
1991-06-07,16.2,72.13,15.939415499999999
1991-06-08,17.23,68.26,16.7534239
1991-06-09,18.93,69.65,18.19052225
1991-06-10,19.61,80.92,19.0737566
1991-06-11,19.91,87.33,19.53300415
1991-06-12,19.19,80.24,18.6802908
1991-06-13,19.1,82.55,18.658515
1991-06-14,20.74,89.55,20.381355999999997
1991-06-15,21.49,91.47,21.16206415
1991-06-16,19.51,83.81,19.06388455
1991-06-17,19.26,67.85,18.418313
1991-06-18,19.98,67.19,18.9911066
1991-06-19,20.29,68.75,19.29484375
1991-06-20,21.01,70.79,19.96413595
1991-06-21,21.99,73.5,20.8983325
1991-06-22,17.69,93.27,17.571922150000002
1991-06-23,16.6,74.72,16.308016000000002
1991-06-24,17.79,75.81,17.35228195
1991-06-25,19.91,72.29,19.08548895
1991-06-26,21.16,80.33,20.4394879
1991-06-27,22.32,84.44,21.6507644
1991-06-28,22.16,82.45,21.4206185
1991-06-29,23.35,83,22.522525
1991-06-30,21.27,89.16,20.8663726
1991-07-01,22.44,85.61,21.8115887
1991-07-02,23.28,82.83,22.4508607
1991-07-03,22.29,79.1,21.394539499999997
1991-07-04,21.51,79.05,20.702272750000002
1991-07-05,21.97,77.51,21.045998349999998
1991-07-06,23.72,78.06,22.6074226
1991-07-07,24.53,83.44,23.6164676
1991-07-08,20.7,85.12,20.192591999999998
1991-07-09,19.78,68.92,18.8774368
1991-07-10,20.97,75.34,20.092473899999998
1991-07-11,21.28,78.86,20.491689400000002
1991-07-12,22.59,82.2,21.797989
1991-07-13,20.66,84.33,20.1291004
1991-07-14,20.17,72.04,19.2980674
1991-07-15,21.33,57.06,19.716958899999998
1991-07-16,22.89,62.64,21.1660228
1991-07-17,23.99,70.16,22.432501199999997
1991-07-18,25.38,68.84,23.5153856
1991-07-19,25.38,70.07,23.5889888
1991-07-20,25.72,73.22,24.067406199999997
1991-07-21,25.4,76.17,23.9713915
1991-07-22,26.73,72.03,24.84859795
1991-07-23,24.36,66.43,22.539498899999998
1991-07-24,22.14,62.41,20.5604682
1991-07-25,20.07,69.46,19.1344071
1991-07-26,19.15,66.01,18.28070575
1991-07-27,19.37,63.7,18.3977045
1991-07-28,20.77,69.43,19.71579355
1991-07-29,20.65,75.65,19.826361249999998
1991-07-30,19.13,72.45,18.42843925
1991-07-31,21.36,66.32,20.0892536
1991-08-01,23.92,60.47,21.8719507
1991-08-02,25.34,59.32,22.9146584
1991-08-03,22.05,85.8,21.460345
1991-08-04,19.49,78.66,18.9043237
1991-08-05,18.48,69.21,17.8060069
1991-08-06,19.91,71.8,19.070909
1991-08-07,20.68,75.3,19.840446999999998
1991-08-08,19.55,92.21,19.33363275
1991-08-09,19.12,81.43,18.6481363
1991-08-10,19.75,78.03,19.11561625
1991-08-11,20.58,68.25,19.518279999999997
1991-08-12,20.97,59.83,19.54055055
1991-08-13,20.63,78.72,19.9125448
1991-08-14,22.08,61.24,20.464095599999997
1991-08-15,22.63,66.5,21.1320475
1991-08-16,22.6,66.84,21.122722
1991-08-17,22.15,79.04,21.268107999999998
1991-08-18,22.18,73.38,21.0555712
1991-08-19,18.6,86.75,18.301212500000002
1991-08-20,19.05,78.25,18.50570625
1991-08-21,20.43,66.2,19.327613
1991-08-22,21.83,74.61,20.806402149999997
1991-08-23,20.45,80.74,19.8197165
1991-08-24,21.18,77.25,20.344165
1991-08-25,23.06,70.29,21.661253199999997
1991-08-26,24.26,67.19,22.498759200000002
1991-08-27,24.02,75.27,22.7251372
1991-08-28,24.95,74.52,23.485536999999997
1991-08-29,25.19,76.86,23.8294837
1991-08-30,24.09,83.23,23.20546635
1991-08-31,22.06,79.5,21.20761
1991-09-01,18.56,70.19,17.8943427
1991-09-02,19.87,69.11,18.95766385
1991-09-03,21.46,85.3,20.897284
1991-09-04,19.85,77.98,19.2020615
1991-09-05,19.64,51.7,18.274559
1991-09-06,21.09,59.69,19.62896405
1991-09-07,22.67,64.34,21.067617900000002
1991-09-08,22.54,64.58,20.9737276
1991-09-09,22.72,72.63,21.4826023
1991-09-10,22.39,85.35,21.75426325
1991-09-11,18.72,82.62,18.3166102
1991-09-12,19.23,79.6,18.699294
1991-09-13,21.09,91.05,20.76560725
1991-09-14,21.95,92.71,21.651292249999997
1991-09-15,23.9,82.91,23.016447
1991-09-16,22.28,76.72,21.2838488
1991-09-17,18.1,70,17.506
1991-09-18,15.86,66.94,15.6127112
1991-09-19,10.91,67.61,11.54954055
1991-09-20,10.17,64.37,11.01852845
1991-09-21,11.97,60.89,12.51421565
1991-09-22,14.76,71.01,14.7185443
1991-09-23,13.05,72.26,13.271226500000001
1991-09-24,13.31,61.79,13.56008445
1991-09-25,12.52,72.92,12.8149012
1991-09-26,11.64,66.6,12.165382000000001
1991-09-27,10.59,56.16,11.5327792
1991-09-28,11.17,58.36,11.9326366
1991-09-29,13.56,61.81,13.757442300000001
1991-09-30,15.92,69.08,15.6785148
1991-10-01,13.82,71.91,13.9250566
1991-10-02,15.92,78.7,15.753646999999999
1991-10-03,14.47,88.07,14.47196845
1991-10-04,12.08,93.07,12.1722383
1991-10-05,10.21,83.15,10.60757575
1991-10-06,6.6,75.85,7.6493175
1991-10-07,7.42,74.2,8.424652
1991-10-08,11.66,68.17,12.1571846
1991-10-09,14.66,75.67,14.6385896
1991-10-10,12.63,66.88,12.9706392
1991-10-11,11.41,72.94,11.8698847
1991-10-12,10.76,80.7,11.157001
1991-10-13,9.89,68.35,10.692485750000001
1991-10-14,10.44,79.95,10.8877165
1991-10-15,6.38,72.09,7.626460600000001
1991-10-16,7.42,57.19,9.087021400000001
1991-10-17,11.06,67.85,11.668278
1991-10-18,10.58,73.24,11.1569456
1991-10-19,5.14,68.23,6.7755196
1991-10-20,6.11,60.42,7.936419100000001
1991-10-21,8.97,66.91,9.976432350000001
1991-10-22,12.68,82.47,12.8554753
1991-10-23,14.7,83.77,14.682146999999999
1991-10-24,15.51,95.97,15.48761335
1991-10-25,14.16,91.52,14.1758576
1991-10-26,10.16,93.96,10.3041748
1991-10-27,8.94,95.26,9.0849492
1991-10-28,10.31,92.17,10.49044235
1991-10-29,12.42,87.49,12.5631144
1991-10-30,7.7,88.6,8.12636
1991-10-31,7.72,84.55,8.2961305
1991-11-01,8.81,84.05,9.309155250000002
1991-11-02,-0.67,76.14,1.320759100000001
1991-11-03,-3.73,79.28,-1.652509199999999
1991-11-04,-4.29,79.68,-2.1900295999999995
1991-11-05,-2.73,80.9,-0.9199884999999994
1991-11-06,-0.97,78.57,0.8533715500000019
1991-11-07,-3.38,72.34,-0.6599155999999993
1991-11-08,-4.32,74.25,-1.6546174999999992
1991-11-09,-1.74,70.47,0.8976196000000012
1991-11-10,1.52,67.95,3.808049500000001
1991-11-11,3.2,85.55,4.098067500000001
1991-11-12,2.28,85.35,3.264626500000001
1991-11-13,3.3,92.11,3.7860240000000007
1991-11-14,5.97,97.64,6.0807194
1991-11-15,8.77,94.41,8.946168850000001
1991-11-16,5.29,87.19,5.938890550000001
1991-11-17,3.91,84.5,4.8127975
1991-11-18,9.52,86.01,9.9031861
1991-11-19,12.18,95.19,12.2413756
1991-11-20,6.42,90.59,6.838180400000001
1991-11-21,5.02,85.1,5.796886000000001
1991-11-22,4.83,82.89,5.739995350000001
1991-11-23,3.89,86.4,4.683628000000001
1991-11-24,-2,85.33,-0.6686974999999991
1991-11-25,-3.25,80.23,-1.3199537499999996
1991-11-26,-3.96,80.85,-2.0157004999999977
1991-11-27,2.43,82.86,3.567838900000001
1991-11-28,2.19,92.35,2.707943250000001
1991-11-29,5.09,96.46,5.273212700000001
1991-11-30,7.58,81.17,8.2966698
1991-12-01,-2.03,76.54,0.10286590000000073
1991-12-02,-0.45,75.22,1.587535500000001
1991-12-03,-0.79,88.99,0.13588595000000114
1991-12-04,-7.37,97.36,-7.052447599999998
1991-12-05,-5.83,93.24,-5.074130599999998
1991-12-06,-4.92,89.13,-3.758975299999998
1991-12-07,3.35,96.15,3.586101250000001
1991-12-08,7.02,98.92,7.0644312
1991-12-09,1.97,89.85,2.6694872500000013
1991-12-10,1.43,91.81,2.0187381500000017
1991-12-11,2.47,93.19,2.9205836500000015
1991-12-12,6.59,93.71,6.863646450000001
1991-12-13,3.3,89.08,3.972672
1991-12-14,-0.86,83.78,0.5102656000000011
1991-12-15,-3.86,79.29,-1.7687041999999993
1991-12-16,-6.22,85.83,-4.6051867999999985
1991-12-17,0.19,85.8,1.3076110000000016
1991-12-18,-4.78,78.93,-2.5457372
1991-12-19,-3.53,78.94,-1.441585099999998
1991-12-20,-0.05,84.77,1.1687807500000014
1991-12-21,0.77,91.56,1.4073466000000003
1991-12-22,0.04,94.42,0.4837774000000015
1991-12-23,1.73,84.3,2.832689500000001
1991-12-24,-0.87,85.6,0.3473040000000015
1991-12-25,0.84,87.57,1.7738659000000017
1991-12-26,0.62,91.93,1.2360638000000002
