study,replicate,model,optimizer,n,bins,bin_type,truth_mean,truth_sd,class_mean,class_sd,sym_mean,sym_sd,time_classical,time_symbolic,class_loglik,sym_loglik,class_conv,sym_conv,paired_conv,class_boundary_hit,sym_boundary_hit
optimizer_robustness,477,logistic,Nelder-Mead,1095,50,EW,25,5,24.814152933878002,4.94380368402757,24.806098224331016,4.944719915298838,0.0019333333333330907,7.666666666674853e-4,-3286.51207058416,-3650.418365503231,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,477,logistic,CG,1095,50,EW,25,5,24.814402834855493,4.944185512180678,24.801001603276312,4.9166941624144185,0.02326666666666597,0.002166666666664696,-3286.512064329448,-3650.444794586895,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,477,logistic,Nelder-Mead,1095,50,QU,25,5,24.814152933878002,4.94380368402757,24.821376014034534,4.963324109327336,0.0019333333333330907,9.666666666665454e-4,-3286.51207058416,-4447.852429182453,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,477,logistic,CG,1095,50,QU,25,5,24.814402834855493,4.944185512180678,24.82194491098319,4.962658916218786,0.02326666666666597,0.016399999999998728,-3286.512064329448,-4447.852406811847,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,478,logistic,Nelder-Mead,1095,50,EW,25,5,24.86575293626611,5.256582799193118,24.85642405183595,5.252262989676168,0.0018666666666680007,8.333333333325754e-4,-3358.0731726996128,-3372.794199570347,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,478,logistic,CG,1095,50,EW,25,5,24.86543260027345,5.2562900772588375,24.874370474264516,5.320082648234476,0.03180000000000215,8.666666666689101e-4,-3358.073167999892,-3372.9299743281026,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,478,logistic,Nelder-Mead,1095,50,QU,25,5,24.86575293626611,5.256582799193118,24.87203513871977,5.21727990868414,0.0018666666666680007,9.666666666665454e-4,-3358.0731726996128,-4447.779797891233,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,478,logistic,CG,1095,50,QU,25,5,24.86543260027345,5.2562900772588375,24.871192698132166,5.216627593537864,0.03180000000000215,0.018733333333333727,-3358.073167999892,-4447.77976918591,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,479,logistic,Nelder-Mead,1095,50,EW,25,5,24.988490029482172,5.022100709331219,24.99748738537177,5.008345694336046,0.0019000000000005458,8.000000000000303e-4,-3309.861371536573,-3464.8959008571337,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,479,logistic,CG,1095,50,EW,25,5,24.989398156348223,5.022673131539242,24.966792464814585,5.094880293246995,0.013999999999998635,8.666666666651206e-4,-3309.8613415625096,-3465.142005263936,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,479,logistic,Nelder-Mead,1095,50,QU,25,5,24.988490029482172,5.022100709331219,24.995175450224313,4.9642881904342095,0.0019000000000005458,0.0010333333333354252,-3309.861371536573,-4451.3926565029,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,479,logistic,CG,1095,50,QU,25,5,24.989398156348223,5.022673131539242,24.994947656763415,4.9646160190416575,0.013999999999998635,0.01576666666666521,-3309.8613415625096,-4451.39265177607,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,480,logistic,Nelder-Mead,1095,50,EW,25,5,24.75737365576304,4.926638319100889,24.760218339693054,4.931276208143697,0.0016000000000000606,7.666666666674853e-4,-3287.543455621004,-3642.1010500434236,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,480,logistic,CG,1095,50,EW,25,5,24.75709871303271,4.928882072983699,24.745164093391885,4.940023344250738,0.020699999999999365,8.333333333325754e-4,-3287.543292964331,-3642.1089994139484,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,480,logistic,Nelder-Mead,1095,50,QU,25,5,24.75737365576304,4.926638319100889,24.7645818095936,4.951955732070073,0.0016000000000000606,9.999999999990906e-4,-3287.543455621004,-4448.096142814407,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,480,logistic,CG,1095,50,QU,25,5,24.75709871303271,4.928882072983699,24.764955410941333,4.952332268579383,0.020699999999999365,0.023700000000000426,-3287.543292964331,-4448.096134634565,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,481,logistic,Nelder-Mead,1095,50,EW,25,5,24.83971432736992,5.069307888147276,24.82353107488779,5.074626858144425,0.0017666666666665757,7.666666666674853e-4,-3317.1756875030264,-3401.626546415909,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,481,logistic,CG,1095,50,EW,25,5,24.840359181445606,5.068354577412291,24.823152238469014,5.090342024756901,0.02460000000000188,8.333333333325754e-4,-3317.175650294226,-3401.6335315859505,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,481,logistic,Nelder-Mead,1095,50,QU,25,5,24.83971432736992,5.069307888147276,24.851254988574276,5.0795079480967695,0.0017666666666665757,9.666666666665454e-4,-3317.1756875030264,-4455.087153557243,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,481,logistic,CG,1095,50,QU,25,5,24.840359181445606,5.068354577412291,24.85018488250218,5.079689672417465,0.02460000000000188,0.01316666666666606,-3317.175650294226,-4455.087124715106,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,482,logistic,Nelder-Mead,1095,50,EW,25,5,25.063703715191362,4.909025873572846,25.060037586925286,4.91168779449656,0.0020000000000019707,7.666666666674853e-4,-3285.2730263654353,-3240.9058505295648,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,482,logistic,CG,1095,50,EW,25,5,25.06331213591543,4.909480901953677,25.098634637462727,4.998394837386841,0.023700000000000426,3.999999999981204e-4,-3285.2730158601876,-3241.172353080155,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,482,logistic,Nelder-Mead,1095,50,QU,25,5,25.063703715191362,4.909025873572846,25.073405538831764,4.872353120664151,0.0020000000000019707,9.333333333340003e-4,-3285.2730263654353,-4446.682329497055,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,482,logistic,CG,1095,50,QU,25,5,25.06331213591543,4.909480901953677,25.072740027642503,4.8726065336937054,0.023700000000000426,0.013866666666668455,-3285.2730158601876,-4446.682315500773,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,483,logistic,Nelder-Mead,1095,50,EW,25,5,25.185481715159995,5.072737569262961,25.180043582320142,5.062382677324706,0.0018333333333354555,8.333333333325754e-4,-3312.3599185090206,-3552.103761859415,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,483,logistic,CG,1095,50,EW,25,5,25.185683545082572,5.071809984641796,25.127740336914584,5.029945515072032,0.020699999999999365,0.0018666666666680007,-3312.3598912619477,-3552.1987270438676,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,483,logistic,Nelder-Mead,1095,50,QU,25,5,25.185481715159995,5.072737569262961,25.195269732106084,5.0655859833482575,0.0018333333333354555,9.66666666670335e-4,-3312.3599185090206,-4447.894044791393,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,483,logistic,CG,1095,50,QU,25,5,25.185683545082572,5.071809984641796,25.19598214024934,5.065458308741833,0.020699999999999365,0.021199999999998907,-3312.3598912619477,-4447.894032082952,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,484,logistic,Nelder-Mead,1095,50,EW,25,5,25.02233369277755,5.028598079927739,25.028217307831916,5.045183043225737,0.0017333333333340306,8.000000000000303e-4,-3305.7784926270706,-3433.538099302604,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,484,logistic,CG,1095,50,EW,25,5,25.023642002240845,5.02818653591813,25.035895124952066,5.013530575534141,0.03473333333333433,0.0014333333333335456,-3305.778446953514,-3433.5710072505735,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,484,logistic,Nelder-Mead,1095,50,QU,25,5,25.02233369277755,5.028598079927739,25.027377905631795,5.002928585988619,0.0017333333333340306,0.0010666666666679704,-3305.7784926270706,-4454.503822942439,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,484,logistic,CG,1095,50,QU,25,5,25.023642002240845,5.02818653591813,25.02728769670735,5.003108093056388,0.03473333333333433,0.019900000000003124,-3305.778446953514,-4454.503821739373,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,485,logistic,Nelder-Mead,1095,50,EW,25,5,25.283906235719517,4.983282482747279,25.284678255087517,4.990464045463172,0.0020000000000019707,8.666666666651206e-4,-3303.902625938256,-3453.118315897071,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,485,logistic,CG,1095,50,EW,25,5,25.28422426729837,4.9834893048686775,25.325375588581302,5.077734884964289,0.016466666666667608,4.3333333333066547e-4,-3303.902622201499,-3453.3831017688685,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,485,logistic,Nelder-Mead,1095,50,QU,25,5,25.283906235719517,4.983282482747279,25.287821285417735,4.9567713869021794,0.0020000000000019707,0.0010333333333316355,-3303.902625938256,-4444.940857890895,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,485,logistic,CG,1095,50,QU,25,5,25.28422426729837,4.9834893048686775,25.28746968148562,4.956432749170176,0.016466666666667608,0.014033333333334971,-3303.902622201499,-4444.940851051373,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,486,logistic,Nelder-Mead,1095,50,EW,25,5,25.17651543597205,5.089314582536332,25.192134739698076,5.08810899320803,0.0019333333333330907,8.000000000000303e-4,-3323.737904017565,-3368.5036068362842,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,486,logistic,CG,1095,50,EW,25,5,25.176485482194483,5.089359941440179,25.20550857945591,5.1551532570379885,0.042600000000000665,0.0014000000000010005,-3323.737903932673,-3368.6386927751396,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,486,logistic,Nelder-Mead,1095,50,QU,25,5,25.17651543597205,5.089314582536332,25.18597521813703,5.058430453603319,0.0019333333333330907,0.00100000000000288,-3323.737904017565,-4444.856165699662,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,486,logistic,CG,1095,50,QU,25,5,25.176485482194483,5.089359941440179,25.185535672000903,5.058639485472939,0.042600000000000665,0.01230000000000094,-3323.737903932673,-4444.856159597004,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,487,logistic,Nelder-Mead,1095,50,EW,25,5,25.15907675783368,5.025231025502395,25.151735402611088,5.012261362327951,0.001966666666665636,8.333333333325754e-4,-3300.3147693403207,-3479.1167951418224,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,487,logistic,CG,1095,50,EW,25,5,25.159423289911597,5.025396475901309,25.159237817545467,4.954700239676386,0.024033333333333455,0.0014666666666698803,-3300.31476562301,-3479.2256250967357,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,487,logistic,Nelder-Mead,1095,50,QU,25,5,25.15907675783368,5.025231025502395,25.17210955504515,5.054957768386693,0.001966666666665636,0.0010666666666679704,-3300.3147693403207,-4452.6542693829915,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,487,logistic,CG,1095,50,QU,25,5,25.159423289911597,5.025396475901309,25.172476401459413,5.054621302275345,0.024033333333333455,0.020466666666667757,-3300.31476562301,-4452.654262563736,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,488,logistic,Nelder-Mead,1095,50,EW,25,5,25.154150398048202,4.769606980028271,25.160307623587556,4.775864814997152,0.0019000000000005458,8.000000000000303e-4,-3251.384801769187,-3430.0598921165115,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,488,logistic,CG,1095,50,EW,25,5,25.15419870441166,4.769304306046065,25.186827034692172,4.81640695844132,0.01923333333333706,8.000000000000303e-4,-3251.384798554427,-3430.132126496822,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,488,logistic,Nelder-Mead,1095,50,QU,25,5,25.154150398048202,4.769606980028271,25.16143400029748,4.737811230412273,0.0019000000000005458,9.666666666665454e-4,-3251.384801769187,-4453.166810091459,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,488,logistic,CG,1095,50,QU,25,5,25.15419870441166,4.769304306046065,25.161828436891856,4.7380235837990226,0.01923333333333706,0.0202666666666687,-3251.384798554427,-4453.166804235413,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,489,logistic,Nelder-Mead,1095,50,EW,25,5,25.132263242541015,5.01774358512328,25.125794026203344,5.009125086899605,0.0016000000000000606,8.333333333325754e-4,-3304.0949544447694,-3566.6893051210563,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,489,logistic,CG,1095,50,EW,25,5,25.132990997527163,5.015575614177495,25.116465146717292,5.008480331091703,0.03220000000000027,0.007933333333335213,-3304.0947963249264,-3566.691299361109,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,489,logistic,Nelder-Mead,1095,50,QU,25,5,25.132263242541015,5.01774358512328,25.140629771395233,5.026220092114039,0.0016000000000000606,9.999999999990906e-4,-3304.0949544447694,-4450.545970538521,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,489,logistic,CG,1095,50,QU,25,5,25.132990997527163,5.015575614177495,25.14040182390465,5.02694049278849,0.03220000000000027,0.01209999999999809,-3304.0947963249264,-4450.545953123455,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,490,logistic,Nelder-Mead,1095,50,EW,25,5,24.77852277152479,5.012851243941724,24.77312051329011,5.012168125597351,0.0017999999999991209,8.000000000000303e-4,-3303.1866143373945,-3356.3812502013393,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,490,logistic,CG,1095,50,EW,25,5,24.777214351200954,5.01294906478985,24.786758672434267,5.013369528314448,0.027533333333334062,0.0011000000000005153,-3303.1865729520787,-3356.385553389322,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,490,logistic,Nelder-Mead,1095,50,QU,25,5,24.77852277152479,5.012851243941724,24.77874630062054,5.012384722035085,0.0017999999999991209,0.0010333333333354252,-3303.1866143373945,-4448.443067788988,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,490,logistic,CG,1095,50,QU,25,5,24.777214351200954,5.01294906478985,24.778257439929558,5.012464001084121,0.027533333333334062,0.014666666666664696,-3303.1865729520787,-4448.44306160966,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,491,logistic,Nelder-Mead,1095,50,EW,25,5,25.04325468735548,5.045055760264414,25.029660115757586,5.050787644172161,0.001866666666664211,8.666666666651206e-4,-3303.0353012867304,-3641.3793292191503,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,491,logistic,CG,1095,50,EW,25,5,25.042954700942314,5.0447996680408584,25.02849940239379,4.950627613648801,0.02033333333333379,0.0015333333333311808,-3303.0352971793413,-3641.700625401364,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,491,logistic,Nelder-Mead,1095,50,QU,25,5,25.04325468735548,5.045055760264414,25.048524370609776,5.060993315600769,0.001866666666664211,9.666666666665454e-4,-3303.0353012867304,-4453.436137895145,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,491,logistic,CG,1095,50,QU,25,5,25.042954700942314,5.0447996680408584,25.049256032991142,5.061743737829331,0.02033333333333379,0.012866666666665576,-3303.0352971793413,-4453.436107359718,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,492,logistic,Nelder-Mead,1095,50,EW,25,5,24.925372941021937,5.075422156827988,24.931985659787056,5.074829023754236,0.0017999999999991209,8.333333333325754e-4,-3310.9807286371242,-3639.8611195079156,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,492,logistic,CG,1095,50,EW,25,5,24.925705574884937,5.0750184875100315,24.92686506487858,4.985964596417906,0.020833333333333332,8.666666666689101e-4,-3310.9807211205894,-3640.1062771361026,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,492,logistic,Nelder-Mead,1095,50,QU,25,5,24.925372941021937,5.075422156827988,24.93011418665357,5.103727577785991,0.0017999999999991209,9.666666666665454e-4,-3310.9807286371242,-4453.06591216089,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,492,logistic,CG,1095,50,QU,25,5,24.925705574884937,5.0750184875100315,24.92990777337035,5.104840412910079,0.020833333333333332,0.011066666666666454,-3310.9807211205894,-4453.065873401152,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,493,logistic,Nelder-Mead,1095,50,EW,25,5,24.82197195086724,5.001153038700411,24.821648648752586,5.004459903925666,0.0017999999999991209,8.000000000000303e-4,-3303.561651068367,-3442.9907735909496,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,493,logistic,CG,1095,50,EW,25,5,24.821402055657327,5.0009550054877625,24.787615094102385,5.028506448849143,0.01703333333333603,0.001399999999997211,-3303.56164201138,-3443.0356197279293,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,493,logistic,Nelder-Mead,1095,50,QU,25,5,24.82197195086724,5.001153038700411,24.829020787479465,4.982774042035642,0.0017999999999991209,9.333333333340003e-4,-3303.561651068367,-4448.403335504582,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,493,logistic,CG,1095,50,QU,25,5,24.821402055657327,5.0009550054877625,24.829450741280226,4.982372040506146,0.01703333333333603,0.016833333333333183,-3303.56164201138,-4448.403325680522,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,494,logistic,Nelder-Mead,1095,50,EW,25,5,24.908852144016194,4.947713473723938,24.903402732827967,4.957479396732969,0.0019333333333330907,7.666666666636957e-4,-3292.637052496465,-3489.9116588403976,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,494,logistic,CG,1095,50,EW,25,5,24.908790463045634,4.9474322400954955,24.92733795143622,4.991810612902555,0.019433333333332335,0.0014666666666660908,-3292.637049875764,-3489.964259054749,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,494,logistic,Nelder-Mead,1095,50,QU,25,5,24.908852144016194,4.947713473723938,24.9199884009493,4.939467004936578,0.0019333333333330907,0.0010333333333316355,-3292.637052496465,-4454.283082630147,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,494,logistic,CG,1095,50,QU,25,5,24.908790463045634,4.9474322400954955,24.92012825261083,4.938966101358877,0.019433333333332335,0.007299999999997908,-3292.637049875764,-4454.283074031484,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,495,logistic,Nelder-Mead,1095,50,EW,25,5,24.921370315606467,4.935071417204124,24.922154234116906,4.939370863601275,0.0019333333333330907,8.000000000000303e-4,-3282.526691653655,-3568.375306281161,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,495,logistic,CG,1095,50,EW,25,5,24.921240290861164,4.935458261265682,24.958347902043354,4.878952647083961,0.02613333333333306,4.0000000000190995e-4,-3282.526686413676,-3568.5283573951087,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,495,logistic,Nelder-Mead,1095,50,QU,25,5,24.921370315606467,4.935071417204124,24.927267948247465,4.942479088399581,0.0019333333333330907,9.999999999990906e-4,-3282.526691653655,-4458.571156265116,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,495,logistic,CG,1095,50,QU,25,5,24.921240290861164,4.935458261265682,24.927230862832452,4.941702902248381,0.02613333333333306,0.021266666666667787,-3282.526686413676,-4458.571136641727,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,496,logistic,Nelder-Mead,1095,50,EW,25,5,25.19969622195633,5.14348311592261,25.19917532199582,5.151750984624435,0.0017999999999991209,8.666666666689101e-4,-3335.362800733331,-3364.5735123602926,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,496,logistic,CG,1095,50,EW,25,5,25.199694483545954,5.1440025088384145,25.15730007258869,5.205783196300373,0.029600000000001122,3.999999999981204e-4,-3335.3627927900798,-3364.6947376924127,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,496,logistic,Nelder-Mead,1095,50,QU,25,5,25.19969622195633,5.14348311592261,25.206110833096464,5.112395677319536,0.0017999999999991209,0.0011000000000005153,-3335.362800733331,-4445.987118431158,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,496,logistic,CG,1095,50,QU,25,5,25.199694483545954,5.1440025088384145,25.206552569209073,5.112381209822809,0.029600000000001122,0.014233333333334031,-3335.3627927900798,-4445.987113672302,TRUE,TRUE,TRUE,FALSE,FALSE
optimizer_robustness,497,logistic,Nelder-Mead,1095,50,EW,25,5,24.781620534422995,5.005700501574924,24.783980629579276,5.002817544738831,0.0017666666666665757,7.666666666674853e-4,-3302.3034450818172,-3498.649747369624,TRUE,TRUE,TRUE,FALSE,FALSE
